Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) SEPRI BIN RAHMAN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATUK CHUA KHENG HWA,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) KERK CHEE YEE,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
1,UNDI POS,,,392,72,160,68,300,29,63,UNDI POS,UNDI POS
2,137/16/00,DEWAN SERBAGUNA IBU PEJABAT POLIS KONTINJEN MELAKA,1.0,414,43,325,33,401,13,0,UNDI AWAL,UNDI AWAL
2,137/16/00,DEWAN SERBAGUNA IBU PEJABAT POLIS KONTINJEN MELAKA,2.0,415,47,330,35,412,3,0,UNDI AWAL,UNDI AWAL
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,1.0,271,20,101,142,263,7,1,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,2.0,589,57,203,321,581,8,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,3.0,576,58,158,352,568,8,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,4.0,565,79,166,315,560,5,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,5.0,544,86,150,304,540,4,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,6.0,525,90,126,307,523,2,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,7.0,511,94,109,303,506,1,4,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,8.0,516,94,101,319,514,2,0,SUNGAI PUTAT ,UNDI BIASA
3,137/16/01,SEKOLAH MENENGAH KEBANGSAAN TUN MUTAHIR,9.0,549,82,135,330,547,2,0,SUNGAI PUTAT ,UNDI BIASA
4,137/16/02,SEKOLAH KEBANGSAAN TUN SYED AHMAD SHAHABUDIN,1.0,302,24,67,208,299,3,0,KAMPUNG AYER KEROH ,UNDI BIASA
4,137/16/02,SEKOLAH KEBANGSAAN TUN SYED AHMAD SHAHABUDIN,2.0,553,77,112,364,553,0,0,KAMPUNG AYER KEROH ,UNDI BIASA
4,137/16/02,SEKOLAH KEBANGSAAN TUN SYED AHMAD SHAHABUDIN,3.0,537,97,98,339,534,3,0,KAMPUNG AYER KEROH ,UNDI BIASA
4,137/16/02,SEKOLAH KEBANGSAAN TUN SYED AHMAD SHAHABUDIN,4.0,516,100,96,318,514,1,1,KAMPUNG AYER KEROH ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,1.0,280,13,91,171,275,5,0,AYER KEROH HEIGHTS ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,2.0,590,41,146,395,582,8,0,AYER KEROH HEIGHTS ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,3.0,572,52,115,402,569,3,0,AYER KEROH HEIGHTS ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,4.0,560,60,112,385,557,3,0,AYER KEROH HEIGHTS ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,5.0,571,62,105,403,570,1,0,AYER KEROH HEIGHTS ,UNDI BIASA
5,137/16/03,SEK. REN. AGAMA (JAIM) AYER KEROH,6.0,573,94,104,373,571,2,0,AYER KEROH HEIGHTS ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,1.0,290,13,71,202,286,4,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,2.0,572,36,118,416,570,2,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,3.0,561,30,85,438,553,8,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,4.0,536,29,61,443,533,3,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,5.0,520,57,59,402,518,2,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,6.0,529,63,70,395,528,1,0,TAMAN KERJASAMA ,UNDI BIASA
6,137/16/04,PUSAT RUJUKAN SOSIAL (KRT) TAMAN KERJASAMA,7.0,523,77,100,341,518,5,0,TAMAN KERJASAMA ,UNDI BIASA
7,137/16/05,DEWAN MPHTJ BUKIT BERUANG,1.0,296,2,43,246,291,4,1,TAMAN BUKIT MELAKA ,UNDI BIASA
7,137/16/05,DEWAN MPHTJ BUKIT BERUANG,2.0,480,6,55,417,478,2,0,TAMAN BUKIT MELAKA ,UNDI BIASA
7,137/16/05,DEWAN MPHTJ BUKIT BERUANG,3.0,469,1,33,433,467,2,0,TAMAN BUKIT MELAKA ,UNDI BIASA
7,137/16/05,DEWAN MPHTJ BUKIT BERUANG,4.0,448,6,22,419,447,1,0,TAMAN BUKIT MELAKA ,UNDI BIASA
7,137/16/05,DEWAN MPHTJ BUKIT BERUANG,5.0,463,5,13,442,460,3,0,TAMAN BUKIT MELAKA ,UNDI BIASA
8,137/16/06,SEKOLAH JENIS KEBANGSAAN (CINA) BUKIT BERUANG,1.0,315,26,90,195,311,4,0,TAMAN BUNGA RAYA ,UNDI BIASA
8,137/16/06,SEKOLAH JENIS KEBANGSAAN (CINA) BUKIT BERUANG,2.0,509,36,96,375,507,2,0,TAMAN BUNGA RAYA ,UNDI BIASA
8,137/16/06,SEKOLAH JENIS KEBANGSAAN (CINA) BUKIT BERUANG,3.0,514,69,136,308,513,1,0,TAMAN BUNGA RAYA ,UNDI BIASA
9,137/16/07,SEKOLAH KEBANGSAAN AYER KEROH,1.0,304,13,94,196,303,1,0,TAMAN MUZAFFAR SHAH ,UNDI BIASA
